family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	copy_fasta	ref_fasta	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z	popgen_dataset
OG0000022	NT12_v2	NT12_v2	scaffold_5_RagTag	AL5G41090	1		1	AL5G41090_NT12_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4560.0	2484.0	0.0	+	3.0	1437.0	479.0	1437.0	479.0	1.0	0.0	True	True	0.0	477.0	2.0	0.0	99.582	100.0	100.0	479.0	U0	structurally_intact	U	reference_like_intact	0.4180000000000063	-0.6723484848484745	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_3_RagTag	AL3G12540	1		1	AL3G12540_NT8_v2_fix_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3575.0	2439.0	0.0	+	3.0	1425.0	475.0	1425.0	475.0	1.0	0.0	True	True	0.0	467.0	8.0	0.0	98.316	100.0	100.0	475.0	U0	structurally_intact	U	reference_like_intact	1.6839999999999975	0.0	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_3_RagTag	AL3G12550	1		1	AL3G12550_NT8_v2_fix_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3742.0	2321.0	0.0	+	3.0	1344.0	448.0	1347.0	449.0	0.9978	0.0	False	True	0.0	445.0	3.0	1.0	99.33	100.0	100.0	449.0	U0	structurally_intact	U	reference_like_intact	0.6700000000000017	0.0	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G16810	1		1	AL5G16810_NT8_v2_fix_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3693.0	2081.0	0.0	+	2.0	1197.0	399.0	1197.0	399.0	1.0	0.0	True	True	0.0	396.0	3.0	0.0	99.248	100.0	100.0	399.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	-0.6746223471793947	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G40710	1		1	AL5G40710_NT8_v2_fix_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3818.0	2430.0	0.0	+	3.0	1395.0	465.0	1395.0	465.0	1.0	0.0	True	True	0.0	464.0	1.0	0.0	99.785	100.0	100.0	465.0	U0	structurally_intact	U	reference_like_intact	0.2150000000000034	0.0	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G41060	1		1	AL5G41060_NT8_v2_fix_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4703.0	2447.0	0.0	+	4.0	1467.0	489.0	1467.0	489.0	1.0	0.0	True	False	0.0	480.0	9.0	0.0	98.16	100.0	100.0	489.0	U0	structurally_intact	U	reference_like_intact	1.8400000000000036	0.6745	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G41070	1		1	AL5G41070_NT8_v2_fix_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4779.0	2688.0	0.0	+	3.0	1560.0	520.0	1560.0	520.0	1.0	0.0	True	True	0.0	518.0	2.0	0.0	99.615	100.0	100.0	520.0	U0	structurally_intact	U	reference_like_intact	0.3850000000000051	0.0	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G41080	1		1	AL5G41080_NT8_v2_fix_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4413.0	2674.0	0.0	+	3.0	1563.0	521.0	1563.0	521.0	1.0	0.0	True	True	0.0	518.0	3.0	0.0	99.424	100.0	100.0	521.0	U0	structurally_intact	U	reference_like_intact	0.5759999999999934	0.6675103626942671	U
OG0000022	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G41090	1		1	AL5G41090_NT8_v2_fix_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4539.0	2472.0	0.0	+	3.0	1437.0	479.0	1437.0	479.0	1.0	0.0	True	True	0.0	475.0	4.0	0.0	99.165	100.0	100.0	479.0	U0	structurally_intact	U	reference_like_intact	0.8349999999999937	0.2248333333333231	U
OG0000022	NT9_v2	NT9_v2	scaffold_3_RagTag	AL3G12540	1		1	AL3G12540_NT9_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3572.0	2439.0	0.0	+	3.0	1425.0	475.0	1425.0	475.0	1.0	0.0	True	True	0.0	467.0	8.0	0.0	98.316	100.0	100.0	475.0	U0	structurally_intact	U	reference_like_intact	1.6839999999999975	0.0	U
OG0000022	NT9_v2	NT9_v2	scaffold_3_RagTag	AL3G12550	1		1	AL3G12550_NT9_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3739.0	2321.0	0.0	+	3.0	1344.0	448.0	1347.0	449.0	0.9978	0.0	False	True	0.0	445.0	3.0	1.0	99.33	100.0	100.0	449.0	U0	structurally_intact	U	reference_like_intact	0.6700000000000017	0.0	U
OG0000022	NT9_v2	NT9_v2	scaffold_5_RagTag	AL5G40710	1		1	AL5G40710_NT9_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3818.0	2433.0	0.0	+	3.0	1395.0	465.0	1395.0	465.0	1.0	0.0	True	True	0.0	465.0	0.0	0.0	100.0	100.0	100.0	465.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	U
OG0000022	NT9_v2	NT9_v2	scaffold_5_RagTag	AL5G41060	1		1	AL5G41060_NT9_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4713.0	2448.0	0.0	+	4.0	1467.0	489.0	1467.0	489.0	1.0	0.0	True	False	0.0	478.0	11.0	0.0	97.751	100.0	100.0	489.0	U0	structurally_intact	U	reference_like_intact	2.2489999999999952	1.3489999999999764	U
OG0000022	NT9_v2	NT9_v2	scaffold_5_RagTag	AL5G41070	1		1	AL5G41070_NT9_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4766.0	2672.0	0.0	+	3.0	1566.0	522.0	1560.0	520.0	1.0038	0.0	True	True	0.0	519.0	1.0	2.0	99.808	100.0	100.0	522.0	U0	structurally_intact	U	reference_like_intact	0.191999999999993	-0.6780130208334002	U
OG0000022	NT9_v2	NT9_v2	scaffold_5_RagTag	AL5G41090	1		1	AL5G41090_NT9_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4560.0	2484.0	0.0	+	3.0	1437.0	479.0	1437.0	479.0	1.0	0.0	True	True	0.0	477.0	2.0	0.0	99.582	100.0	100.0	479.0	U0	structurally_intact	U	reference_like_intact	0.4180000000000063	-0.6723484848484745	U
OG0000022	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL3G12540	1		1	AL3G12540_PU6_v3_fin_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3444.0	2443.0	0.0	+	3.0	1425.0	475.0	1425.0	475.0	1.0	0.0	True	True	0.0	468.0	7.0	0.0	98.526	100.0	100.0	475.0	U0	structurally_intact	U	reference_like_intact	1.4740000000000038	-1.349	U
OG0000022	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL3G12550	1		1	AL3G12550_PU6_v3_fin_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3781.0	2329.0	0.0	+	3.0	1344.0	448.0	1347.0	449.0	0.9978	0.0	False	True	0.0	446.0	2.0	1.0	99.554	100.0	100.0	449.0	U0	structurally_intact	U	reference_like_intact	0.4459999999999979	-0.3387623318385722	U
OG0000022	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL5G41040	1		1	AL5G41040_PU6_v3_fin_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3617.0	2367.0	0.0	+	3.0	1407.0	469.0	1419.0	473.0	0.9915	0.0	False	True	0.0	465.0	3.0	6.0	99.359	100.0	100.0	474.0	U0	structurally_intact	U	reference_like_intact	0.6410000000000053	0.0110058275058353	U
OG0000022	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL5G41060	1		1	AL5G41060_PU6_v3_fin_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4696.0	2463.0	0.0	+	4.0	1467.0	489.0	1467.0	489.0	1.0	0.0	True	False	0.0	482.0	7.0	0.0	98.569	100.0	100.0	489.0	U0	structurally_intact	U	reference_like_intact	1.4309999999999974	0.0	U
OG0000022	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL5G41070	1		1	AL5G41070_PU6_v3_fin_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4779.0	2698.0	0.0	+	3.0	1560.0	520.0	1560.0	520.0	1.0	0.0	True	True	0.0	519.0	1.0	0.0	99.808	100.0	100.0	520.0	U0	structurally_intact	U	reference_like_intact	0.191999999999993	-0.6780130208334002	U
OG0000022	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL5G41080	1		1	AL5G41080_PU6_v3_fin_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4416.0	2680.0	0.0	+	3.0	1563.0	521.0	1563.0	521.0	1.0	0.0	True	True	0.0	519.0	2.0	0.0	99.616	100.0	100.0	521.0	U0	structurally_intact	U	reference_like_intact	0.3840000000000003	-0.6745	U
OG0000022	TE11_v2	TE11_v2	scaffold_3_RagTag	AL3G12540	1		1	AL3G12540_TE11_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3581.0	2433.0	0.0	+	3.0	1425.0	475.0	1425.0	475.0	1.0	0.0	True	True	0.0	467.0	8.0	0.0	98.316	100.0	100.0	475.0	U0	structurally_intact	U	reference_like_intact	1.6839999999999975	0.0	U
OG0000022	TE11_v2	TE11_v2	scaffold_3_RagTag	AL3G12550	1		1	AL3G12550_TE11_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3760.0	2320.0	0.0	+	3.0	1344.0	448.0	1347.0	449.0	0.9978	0.0	False	True	0.0	445.0	3.0	1.0	99.33	100.0	100.0	449.0	U0	structurally_intact	U	reference_like_intact	0.6700000000000017	0.0	U
OG0000022	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G40710	1		1	AL5G40710_TE11_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3812.0	2424.0	0.0	+	3.0	1395.0	465.0	1395.0	465.0	1.0	0.0	True	True	0.0	463.0	2.0	0.0	99.57	100.0	100.0	465.0	U0	structurally_intact	U	reference_like_intact	0.4300000000000068	0.6745	U
OG0000022	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G41040	1		1	AL5G41040_TE11_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3763.0	2375.0	0.0	+	3.0	1422.0	474.0	1419.0	473.0	1.0021	0.0	True	True	0.0	470.0	3.0	1.0	99.366	100.0	100.0	474.0	U0	structurally_intact	U	reference_like_intact	0.6340000000000003	-0.0110058275058353	U
OG0000022	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G41060	1		1	AL5G41060_TE11_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4683.0	2435.0	0.0	+	4.0	1467.0	489.0	1467.0	489.0	1.0	0.0	True	False	0.0	475.0	14.0	0.0	97.137	100.0	100.0	489.0	U0	structurally_intact	U	reference_like_intact	2.8629999999999995	2.361574572127108	U
OG0000022	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G41070	1		1	AL5G41070_TE11_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4770.0	2698.0	0.0	+	3.0	1560.0	520.0	1560.0	520.0	1.0	0.0	True	True	0.0	519.0	1.0	0.0	99.808	100.0	100.0	520.0	U0	structurally_intact	U	reference_like_intact	0.191999999999993	-0.6780130208334002	U
OG0000022	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G41080	1		1	AL5G41080_TE11_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4401.0	2668.0	0.0	+	3.0	1563.0	521.0	1563.0	521.0	1.0	0.0	True	True	0.0	517.0	4.0	0.0	99.232	100.0	100.0	521.0	U0	structurally_intact	U	reference_like_intact	0.7680000000000007	2.0095207253886334	U
OG0000022	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G41090	1		1	AL5G41090_TE11_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4530.0	2470.0	0.0	+	3.0	1437.0	479.0	1437.0	479.0	1.0	0.0	True	True	0.0	473.0	6.0	0.0	98.747	100.0	100.0	479.0	U0	structurally_intact	U	reference_like_intact	1.253	1.1241666666666768	U
OG0000022	TE4_v1	TE4_v1	scaffold_3_RagTag:1-25320414	AL3G12540	1		1	AL3G12540_TE4_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3581.0	2433.0	0.0	+	3.0	1425.0	475.0	1425.0	475.0	1.0	0.0	True	True	0.0	467.0	8.0	0.0	98.316	100.0	100.0	475.0	U0	structurally_intact	U	reference_like_intact	1.6839999999999975	0.0	U
OG0000022	TE4_v1	TE4_v1	scaffold_3_RagTag:1-25320414	AL3G12550	1		1	AL3G12550_TE4_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3760.0	2320.0	0.0	+	3.0	1344.0	448.0	1347.0	449.0	0.9978	0.0	False	True	0.0	445.0	3.0	1.0	99.33	100.0	100.0	449.0	U0	structurally_intact	U	reference_like_intact	0.6700000000000017	0.0	U
OG0000022	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G40710	1		1	AL5G40710_TE4_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3794.0	2412.0	0.0	+	3.0	1395.0	465.0	1395.0	465.0	1.0	0.0	True	True	0.0	462.0	3.0	0.0	99.355	100.0	100.0	465.0	U0	structurally_intact	U	reference_like_intact	0.644999999999996	1.3489999999999551	U
OG0000022	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G41040	1		1	AL5G41040_TE4_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3766.0	2375.0	0.0	+	3.0	1422.0	474.0	1419.0	473.0	1.0021	0.0	True	True	0.0	470.0	3.0	1.0	99.366	100.0	100.0	474.0	U0	structurally_intact	U	reference_like_intact	0.6340000000000003	-0.0110058275058353	U
OG0000022	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G41060	1		1	AL5G41060_TE4_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4704.0	2451.0	0.0	+	4.0	1467.0	489.0	1467.0	489.0	1.0	0.0	True	False	0.0	479.0	10.0	0.0	97.955	100.0	100.0	489.0	U0	structurally_intact	U	reference_like_intact	2.0450000000000017	1.0125745721271315	U
OG0000022	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G41070	1		1	AL5G41070_TE4_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4773.0	2694.0	0.0	+	3.0	1560.0	520.0	1560.0	520.0	1.0	0.0	True	True	0.0	518.0	2.0	0.0	99.615	100.0	100.0	520.0	U0	structurally_intact	U	reference_like_intact	0.3850000000000051	0.0	U
OG0000022	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G41080	1		1	AL5G41080_TE4_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4410.0	2674.0	0.0	+	3.0	1563.0	521.0	1563.0	521.0	1.0	0.0	True	True	0.0	518.0	3.0	0.0	99.424	100.0	100.0	521.0	U0	structurally_intact	U	reference_like_intact	0.5759999999999934	0.6675103626942671	U
OG0000022	TE4_v1	TE4_v1	scaffold_8_RagTag:237858-24797477	AL8G16450	1		1	AL8G16450_TE4_v1_scaffold_8_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	1951.0	1043.0	0.0	+	3.0	666.0	222.0	669.0	223.0	0.9955	0.0	True	False	0.0	207.0	15.0	1.0	93.243	100.0	100.0	223.0	U0	structurally_intact	U	reference_like_intact	6.757000000000005	0.6745	U
OG0000022	TE8_v1	TE8_v1	scaffold_3_RagTag:1-26654334	AL3G12540	1		1	AL3G12540_TE8_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3581.0	2433.0	0.0	+	3.0	1425.0	475.0	1425.0	475.0	1.0	0.0	True	True	0.0	467.0	8.0	0.0	98.316	100.0	100.0	475.0	U0	structurally_intact	U	reference_like_intact	1.6839999999999975	0.0	U
OG0000022	TE8_v1	TE8_v1	scaffold_3_RagTag:1-26654334	AL3G12550	1		1	AL3G12550_TE8_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3760.0	2320.0	0.0	+	3.0	1344.0	448.0	1347.0	449.0	0.9978	0.0	False	True	0.0	445.0	3.0	1.0	99.33	100.0	100.0	449.0	U0	structurally_intact	U	reference_like_intact	0.6700000000000017	0.0	U
OG0000022	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G40710	1		1	AL5G40710_TE8_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3815.0	2428.0	0.0	+	3.0	1395.0	465.0	1395.0	465.0	1.0	0.0	True	True	0.0	464.0	1.0	0.0	99.785	100.0	100.0	465.0	U0	structurally_intact	U	reference_like_intact	0.2150000000000034	0.0	U
OG0000022	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G41040	1		1	AL5G41040_TE8_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3762.0	2380.0	0.0	+	3.0	1422.0	474.0	1419.0	473.0	1.0021	0.0	True	True	0.0	469.0	4.0	1.0	99.154	100.0	100.0	474.0	U0	structurally_intact	U	reference_like_intact	0.8460000000000036	0.6556328671328665	U
OG0000022	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G41070	1		1	AL5G41070_TE8_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4763.0	2694.0	0.0	+	3.0	1560.0	520.0	1560.0	520.0	1.0	0.0	True	True	0.0	518.0	2.0	0.0	99.615	100.0	100.0	520.0	U0	structurally_intact	U	reference_like_intact	0.3850000000000051	0.0	U
OG0000022	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G41080	1		1	AL5G41080_TE8_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4413.0	2669.0	0.0	+	3.0	1563.0	521.0	1563.0	521.0	1.0	0.0	True	True	0.0	517.0	4.0	0.0	99.232	100.0	100.0	521.0	U0	structurally_intact	U	reference_like_intact	0.7680000000000007	2.0095207253886334	U
OG0000022	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G41090	1		1	AL5G41090_TE8_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	4563.0	2473.0	0.0	+	3.0	1437.0	479.0	1437.0	479.0	1.0	0.0	True	True	0.0	475.0	4.0	0.0	99.165	100.0	100.0	479.0	U0	structurally_intact	U	reference_like_intact	0.8349999999999937	0.2248333333333231	U
OG0000022	WS1_v2_s	WS1_v2_s	scaffold_3_RagTag	AL3G12540	1		1	AL3G12540_WS1_v2_s_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3578.0	2435.0	0.0	+	3.0	1425.0	475.0	1425.0	475.0	1.0	0.0	True	True	0.0	466.0	9.0	0.0	98.105	100.0	100.0	475.0	U0	structurally_intact	U	reference_like_intact	1.894999999999996	1.3554238095238402	U
OG0000022	WS1_v2_s	WS1_v2_s	scaffold_3_RagTag	AL3G12550	1		1	AL3G12550_WS1_v2_s_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000022_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000022.fasta	ok	+	3779.0	2331.0	0.0	+	3.0	1344.0	448.0	1347.0	449.0	0.9978	0.0	False	True	0.0	447.0	1.0	1.0	99.777	100.0	100.0	449.0	U0	structurally_intact	U	reference_like_intact	0.2229999999999989	-0.6760123318385722	U
