"family_id","estimate","std.error","statistic","p.value","r.squared","adj.r.squared","technical_var","q.value"
"OG0000095",0.00883277753912022,0.0192491739252525,0.45886527772149,0.647085590106722,0.0150967305360922,-0.00728743467899662,"contig_n50_mbp",0.97775459601272
"OG0000096",0.0128108328447212,0.0168386632908407,0.76079868238054,0.448134232844769,0.246324128940439,0.229195131870903,"contig_n50_mbp",0.97775459601272
"OG0000100",0.00279537706889842,0.0193405490363128,0.144534525035973,0.88529884010136,0.00572393885487388,-0.0168732443529698,"contig_n50_mbp",0.97775459601272
"OG0000103",0.0430820518553837,0.0186531404861627,2.30964066814074,0.0224603783581049,0.0751457252719872,0.0541263099372598,"contig_n50_mbp",0.52493509484585
"OG0000106",-0.0133675328548483,0.0163220619797076,-0.818985546768997,0.414270821275504,0.291859503222409,0.275765401022918,"contig_n50_mbp",0.97775459601272
"OG0000107",0.0166006394064546,0.0184622582647267,0.899166243285157,0.370201456229361,0.0939774023040833,0.073385979629176,"contig_n50_mbp",0.97775459601272
"OG0000118",0.0316463101182829,0.0175224342031177,1.80604531034005,0.073189756685737,0.183872030640132,0.165323667700135,"contig_n50_mbp",0.710006418742455
"OG0000126",0.00338496570291288,0.0193149085090338,0.175251448969054,0.861150601240219,0.00835849316649322,-0.0141788138069956,"contig_n50_mbp",0.97775459601272
"OG0000141",0.042854396866359,0.0180734480573837,2.37112457624551,0.01917976597508,0.131736755946278,0.112003500399603,"contig_n50_mbp",0.52493509484585
"OG0000142",-0.0019183479741546,0.0192613295476176,-0.0995958233003637,0.920816308966413,0.0138524285853778,-0.00856001621949987,"contig_n50_mbp",0.980121287563629
"OG0000147",0.0204386200712942,0.0174252577281182,1.17293071874131,0.242935877230784,0.192899146696848,0.174555945485412,"contig_n50_mbp",0.97775459601272
"OG0000150",0.0273626024729146,0.0169312908957788,1.6160966485867,0.108460971073014,0.238009549403306,0.220691584617017,"contig_n50_mbp",0.803346292057645
"OG0000159",0.0176754033141277,0.0191797452821385,0.921566113319986,0.358436217898971,0.0221886898263508,-3.42944957776314e-05,"contig_n50_mbp",0.97775459601272
"OG0000164",-0.017081294760553,0.0192343027077733,-0.888064153926925,0.376121596857766,0.0166179441749514,-0.00573164800289061,"contig_n50_mbp",0.97775459601272
"OG0000170",-0.0081292985112419,0.0191045156914752,-0.425517120796177,0.671152686829283,0.029844274296443,0.00779528053045309,"contig_n50_mbp",0.97775459601272
"OG0000182",0.0041876194820316,0.0186366410643354,0.224698188239799,0.822561532743465,0.0767811401753298,0.0557988933611328,"contig_n50_mbp",0.97775459601272
"OG0000184",0.00911395495328002,0.0182428274947302,0.499591138265862,0.618194721729971,0.115386243275707,0.095281385168337,"contig_n50_mbp",0.97775459601272
"OG0000185",0.0304771187762682,0.0178951985227851,1.70308916872105,0.0909048131355119,0.148778807987275,0.129432871805168,"contig_n50_mbp",0.751160824330282
"OG0000186",0.0139321827188915,0.0162082943692284,0.85957118013243,0.391583854283501,0.301696824225797,0.285826297503656,"contig_n50_mbp",0.97775459601272
"OG0000192",-0.0503079579032182,0.0188787304944165,-2.66479559725147,0.00866464264006622,0.0526401840836835,0.0311092791764945,"contig_n50_mbp",0.52493509484585
"OG0000196",0.00637386084131517,0.0167401598484354,0.380752686893302,0.703998834865291,0.255116100308458,0.238186920770014,"contig_n50_mbp",0.97775459601272
"OG0000199",0.0122225436174004,0.0185808498459905,0.657803260814674,0.511810069150788,0.0823004188468858,0.0614436101843151,"contig_n50_mbp",0.97775459601272
"OG0000205",0.0156179852456892,0.0189742136752705,0.823116336359406,0.411926416560424,0.0430330040661223,0.0212837541585341,"contig_n50_mbp",0.97775459601272
"OG0000206",-0.00172343597787527,0.0180163386367648,-0.0956596127893801,0.923935990824312,0.137215253289799,0.117606509046385,"contig_n50_mbp",0.980121287563629
"OG0000210",-0.0218567937862839,0.0192135588846116,-1.13757133270033,0.257360192028476,0.0187379174078753,-0.00356349356012764,"contig_n50_mbp",0.97775459601272
"OG0000217",0.0151838378696894,0.0191613555697095,0.792419816773936,0.4295377804364,0.0240628594825778,0.00188246992536367,"contig_n50_mbp",0.97775459601272
"OG0000220",-0.028336945477352,0.0192371844391309,-1.47302977558977,0.143123566349564,0.0163232565809558,-0.00603303304220426,"contig_n50_mbp",0.807716819240315
"OG0000224",-0.00553638953025125,0.0184330978961226,-0.300350465312498,0.764382353439587,0.0968371920357473,0.0763107645820144,"contig_n50_mbp",0.97775459601272
"OG0000228",-0.00976875970481285,0.0174546733861051,-0.559664422743614,0.57665680468062,0.190171905353486,0.171766721384247,"contig_n50_mbp",0.97775459601272
"OG0000242",-0.0269328958298487,0.0189150222734267,-1.42388919455232,0.156838128302928,0.0489943436138786,0.0273805786960123,"contig_n50_mbp",0.807716819240315
"OG0000255",-0.00357131125642794,0.0182234328645741,-0.195973573309037,0.84493222331694,0.117266175172638,0.0972040427901979,"contig_n50_mbp",0.97775459601272
"OG0000261",0.0201929017619448,0.0181556959667916,1.1122075297405,0.268070431595247,0.123816260894935,0.103902994097092,"contig_n50_mbp",0.97775459601272
"OG0000264",8.94373576338786e-05,0.0193185465264022,0.00462961111032068,0.99631310736878,0.00798490104980369,-0.0145608966536099,"contig_n50_mbp",0.997418529660837
"OG0000266",0.0204258237772438,0.0184293966874152,1.10832840182945,0.26973537353842,0.0971998503871086,0.0766816651686337,"contig_n50_mbp",0.97775459601272
"OG0000269",0.0305369133868528,0.0167751803149796,1.82036275100927,0.070969117809998,0.251996241464631,0.234996156043373,"contig_n50_mbp",0.710006418742455
"OG0000271",0.0281616590665923,0.0191530719277865,1.47034685468583,0.143847495957194,0.0249064914811558,0.00274527537845481,"contig_n50_mbp",0.807716819240315
"OG0000276",0.0155564329901758,0.0178025583045006,0.873831318178745,0.38379711150768,0.157569233181565,0.138423079390237,"contig_n50_mbp",0.97775459601272
"OG0000297",-0.0214711015789667,0.0185245616300272,-1.15906125109937,0.248523688412867,0.0878520949696535,0.0671214607644184,"contig_n50_mbp",0.97775459601272
"OG0000298",-0.00918994083459957,0.0193561758200595,-0.47478081001288,0.63572778527221,0.00411657870243835,-0.0185171354179607,"contig_n50_mbp",0.97775459601272
"OG0000299",-0.0135392965643793,0.0154014091053644,-0.879094664115078,0.380947451555982,0.369492437207574,0.355162719871382,"contig_n50_mbp",0.97775459601272
"OG0000319",0.00434177289920847,0.0191832658994558,0.22633126819827,0.821293880902137,0.0218296844973296,-0.000401459036821983,"contig_n50_mbp",0.97775459601272
"OG0000325",0.0357504754555392,0.0190659636377402,1.87509407522276,0.0629891842991507,0.0337557849574465,0.0117956891610248,"contig_n50_mbp",0.710006418742455
"OG0000329",0.0249316707116161,0.018352966757041,1.35845452354733,0.176636574897743,0.104672463217279,0.0843241101085805,"contig_n50_mbp",0.840361886634718
"OG0000338",0.0150668822188996,0.018882128216619,0.797944068912666,0.426336117297931,0.0522991489552106,0.0307604932496472,"contig_n50_mbp",0.97775459601272
"OG0000343",-0.000680631019149822,0.0187211202902472,-0.0363563188846342,0.971053166959244,0.0683923340946854,0.0472194325968374,"contig_n50_mbp",0.983582885242589
"OG0000348",0.00283091157494236,0.0183177383144739,0.154544820236104,0.877416223601809,0.10810631930409,0.0878360083791832,"contig_n50_mbp",0.97775459601272
"OG0000361",-0.00122596423948149,0.0192021745882594,-0.0638450730591245,0.949190170866945,0.0199003953158745,-0.00237459569967369,"contig_n50_mbp",0.98183789673447
"OG0000367",0.0408366695375946,0.0190000541346983,2.14929227296346,0.0334353563596083,0.0404246951512059,0.0186161654955516,"contig_n50_mbp",0.52493509484585
"OG0000372",0.00825505897519793,0.0184789265808451,0.446728273911482,0.65580332861439,0.092340691553118,0.0717120709065979,"contig_n50_mbp",0.97775459601272
"OG0000375",0.0123670671750653,0.0185826696288937,0.665516172974203,0.506881646349446,0.0821206535722847,0.0612597593352912,"contig_n50_mbp",0.97775459601272
"OG0000382",-0.00225977045120591,0.0193599261087526,-0.116724125831465,0.907256076441429,0.00373063344282111,-0.0189118521607512,"contig_n50_mbp",0.980121287563629
"OG0000384",-0.00268682964211437,0.0191930467943907,-0.13998974060229,0.888881476800525,0.0208319586486073,-0.00142186047301518,"contig_n50_mbp",0.97775459601272
"OG0000385",0.00299925893506671,0.0193624185091783,0.15490104883566,0.877135932643421,0.00347409712993949,-0.01917421884438,"contig_n50_mbp",0.97775459601272
"OG0000386",-0.0335030993796809,0.0187899781068746,-1.78303025097317,0.0768796759147881,0.0615266721578802,0.0401977328887411,"contig_n50_mbp",0.710006418742455
"OG0000388",-0.00451435307133121,0.0191182121337729,-0.236128411994993,0.813699025334666,0.0284527242309548,0.00637210432711288,"contig_n50_mbp",0.97775459601272
"OG0000402",0.014090310016292,0.0192803086874104,0.730813507435835,0.466188281914634,0.0119080712571517,-0.0105485634870039,"contig_n50_mbp",0.97775459601272
"OG0000434",-0.0297586043266269,0.0191189164552139,-1.55650056823756,0.121983488670991,0.0283811386478454,0.00629889179893284,"contig_n50_mbp",0.803346292057645
"OG0000440",0.0178278515945259,0.0192586829453066,0.925704610494698,0.356288839759838,0.014123413111727,-0.00828287295391572,"contig_n50_mbp",0.97775459601272
"OG0000442",0.00889927596476619,0.0190447476454518,0.467282430328842,0.641068277780123,0.0359049995922919,0.0139937495830258,"contig_n50_mbp",0.97775459601272
"OG0000445",-0.00812992265991356,0.0183209068380092,-0.443751105324488,0.65794908467092,0.10779774075763,0.0875204166839401,"contig_n50_mbp",0.97775459601272
"OG0000448",-0.0105547619769225,0.0191055157939518,-0.552445801032171,0.581577203440899,0.0297426982548862,0.00769139594249724,"contig_n50_mbp",0.97775459601272
"OG0000452",0.00658688073266274,0.019301968963831,0.341254342756719,0.733454720103415,0.00968669951657258,-0.01282042094896,"contig_n50_mbp",0.97775459601272
"OG0000473",0.0094056744372739,0.0162311437579365,0.579483157659473,0.56325089092779,0.299726592558545,0.283811287843967,"contig_n50_mbp",0.97775459601272
"OG0000500",0.0233450492415055,0.0189009438087694,1.23512611209786,0.218977490642944,0.0504094851579447,0.028827882547898,"contig_n50_mbp",0.97775459601272
"OG0000501",0.00883498696252253,0.0193668605060683,0.456190974254926,0.649002334399471,0.00301681203244986,-0.0196418967849945,"contig_n50_mbp",0.97775459601272
"OG0000503",-0.0139028508680019,0.0178812214455519,-0.777511251696978,0.438248461574654,0.15010798441561,0.130792256788692,"contig_n50_mbp",0.97775459601272
"OG0000504",-0.00719197074964704,0.0171951506948832,-0.418255755780447,0.676439802556402,0.214074539054621,0.196212596760408,"contig_n50_mbp",0.97775459601272
"OG0000510",0.0263233746951662,0.013277960115347,1.9824863508018,0.0495013131412851,0.531367822024868,0.520717090707252,"contig_n50_mbp",0.706518742107433
"OG0000513",-0.00694525791157211,0.0175500739436478,-0.395739524167985,0.692936081660791,0.181295293172292,0.162688368017117,"contig_n50_mbp",0.97775459601272
"OG0000534",0.0169260220671615,0.0191299807892252,0.884790332706183,0.37787857097576,0.0272562395141781,0.00514842677586402,"contig_n50_mbp",0.97775459601272
"OG0000535",0.0109831992933792,0.0191744933150745,0.572802582728194,0.567752792140047,0.0227241223470191,0.000513306945814973,"contig_n50_mbp",0.97775459601272
"OG0000546",0.041663969879019,0.0187419777608426,2.22302952285362,0.0279149453179226,0.0663153426150951,0.0450952367654381,"contig_n50_mbp",0.52493509484585
"OG0000589",5.24025107352413e-05,0.0161659686333651,0.0032415323772859,0.997418529660837,0.30533910812364,0.289551360580995,"contig_n50_mbp",0.997418529660837
"OG0000594",-0.0110117286035755,0.0180297633426857,-0.610752808801714,0.542413452708579,0.135928982302573,0.116291004627632,"contig_n50_mbp",0.97775459601272
"OG0000598",-0.0137195042868019,0.0192701073890883,-0.711957853155015,0.47774730272573,0.0129534024350722,-0.00947947478231237,"contig_n50_mbp",0.97775459601272
"OG0000601",0.0116925383529397,0.0178027668875782,0.656782084873453,0.512464474474063,0.157549492442245,0.138402889997751,"contig_n50_mbp",0.97775459601272
"OG0000618",0.00548185120492638,0.0193365627444675,0.283496672980043,0.777240285596367,0.00613375825452432,-0.0164541108760545,"contig_n50_mbp",0.97775459601272
"OG0000620",-0.000600127432612746,0.0146022031906088,-0.0410984167785522,0.967279535334066,0.433230905142145,0.420349789349921,"contig_n50_mbp",0.983582885242589
"OG0000639",-0.0144461234200582,0.0190971701934485,-0.756453614526308,0.450725246589119,0.0305901615088841,0.0085581197249951,"contig_n50_mbp",0.97775459601272
"OG0000679",0.00233361310292765,0.0186493125856585,0.125131320106791,0.9006099588527,0.0755252738945102,0.05451448466484,"contig_n50_mbp",0.980121287563629
"OG0000692",-0.0146541077472066,0.0188371734608417,-0.777935595150155,0.437999116962267,0.0568063680795148,0.035370149172231,"contig_n50_mbp",0.97775459601272
"OG0000725",0.0254958587541393,0.019217217671157,1.3267195694206,0.186892075902197,0.0183641636056181,-0.00394574176698148,"contig_n50_mbp",0.863001644607202
"OG0000728",0.00308606568013858,0.0192793251229214,0.160071250443799,0.8730696403512,0.0120088816082465,-0.0104454619915659,"contig_n50_mbp",0.97775459601272
"OG0000731",-0.0036117777290339,0.0184673877715625,-0.195575994488813,0.845242790939237,0.0934738783408292,0.0728710119394844,"contig_n50_mbp",0.97775459601272
"OG0000736",0.0129446772122612,0.0180385625004928,0.717611351342857,0.474265007472502,0.135085382485317,0.115428232087256,"contig_n50_mbp",0.97775459601272
"OG0000739",0.0183631332301817,0.0186890621967331,0.982560442941415,0.327621317104574,0.071580176945379,0.0504797264214103,"contig_n50_mbp",0.97775459601272
"OG0000761",0.0291928022436415,0.0188623097664028,1.54767908093839,0.124093798280015,0.054287495317693,0.0327940293021861,"contig_n50_mbp",0.803346292057645
"OG0000817",-0.0128222186537481,0.0165706807867925,-0.773789491133515,0.440438905658439,0.270122310643713,0.253534181340161,"contig_n50_mbp",0.97775459601272
"OG0000822",0.00499140886304028,0.0193616081137402,0.257799291965737,0.796963291770514,0.00355751265419634,-0.0190889075127536,"contig_n50_mbp",0.97775459601272
"OG0000862",-0.0105911027782802,0.0162754412508527,-0.650741360251923,0.51634458846942,0.295899051304939,0.279896757016415,"contig_n50_mbp",0.97775459601272
"OG0000887",0.0110784708062831,0.0190588547401762,0.581276837318543,0.562045138745739,0.03447619444831,0.0125324715948625,"contig_n50_mbp",0.97775459601272
"OG0000893",0.0104384887856747,0.0187694631822941,0.556142106158993,0.579055226208364,0.0635748064733406,0.0422924157113711,"contig_n50_mbp",0.97775459601272
"OG0000907",-0.0011824961812483,0.0190387378554142,-0.0621100090892853,0.950569173908531,0.0365133662090021,0.0146159427137521,"contig_n50_mbp",0.98183789673447
"OG0000913",-0.0414261288421169,0.0189373096783156,-2.18754033945764,0.0304640164215553,0.0467519000138406,0.0250871704687006,"contig_n50_mbp",0.52493509484585
"OG0000949",0.012846887480351,0.0181793528864477,0.706674630312504,0.481014268756823,0.121531433857476,0.101566239172419,"contig_n50_mbp",0.97775459601272
"OG0000962",0.0158316402405226,0.0192389427628888,0.822895542423526,0.412051525143563,0.0161434276419324,-0.00621694900256919,"contig_n50_mbp",0.97775459601272
"OG0001019",-0.00357912835575994,0.0193921126597238,-0.184566190314765,0.853852565426835,0.000415214738995436,-0.0223026212896638,"contig_n50_mbp",0.97775459601272
"OG0001038",0.00780331658062809,0.0168442942032089,0.463261712630352,0.64393969267737,0.245819980565256,0.228679525578102,"contig_n50_mbp",0.97775459601272
"OG0001079",0.0109794155237002,0.0183536173901759,0.598215343073303,0.550721310136282,0.104608981373123,0.0842591854952393,"contig_n50_mbp",0.97775459601272
"OG0001115",-0.00317826925180374,0.0192465681322337,-0.165134336156317,0.869090876620645,0.0153633685083043,-0.00701473675287057,"contig_n50_mbp",0.97775459601272
"OG0001127",0.026366059580971,0.018406685956141,1.43241752718526,0.154388263938266,0.0994235388515688,0.0789558920072864,"contig_n50_mbp",0.807716819240315
"OG0001135",0.0216836568777421,0.0192188331032261,1.12825043858164,0.261260644266158,0.0181991207062173,-0.00411453564136877,"contig_n50_mbp",0.97775459601272
"OG0001136",0.0250998051766006,0.0153918973474022,1.63071547386826,0.105334161274915,0.37027098719258,0.35595896417423,"contig_n50_mbp",0.803346292057645
"OG0001139",-0.0099007634607638,0.0186911064708948,-0.529704513543966,0.597206620466571,0.07137705830439,0.0502719914476716,"contig_n50_mbp",0.97775459601272
"OG0001196",-0.0196185800918846,0.0171952077202343,-1.14093300942207,0.255963531043286,0.214069326218685,0.196207265450928,"contig_n50_mbp",0.97775459601272
"OG0001202",0.0132461867442175,0.0192915504198549,0.686631528100744,0.493519393853704,0.0107554856223107,-0.0117273442499095,"contig_n50_mbp",0.97775459601272
"OG0001349",0.0136218532779364,0.0192366328876319,0.708120457332969,0.480118997309395,0.0163796619875133,-0.00597534569458857,"contig_n50_mbp",0.97775459601272
"OG0001363",0.00299925893506671,0.0193624185091783,0.15490104883566,0.877135932643421,0.00347409712993949,-0.01917421884438,"contig_n50_mbp",0.97775459601272
"OG0001395",-0.0195686070520568,0.0191501107197346,-1.02185346802674,0.308719378799714,0.0252079816597152,0.003053617606527,"contig_n50_mbp",0.97775459601272
"OG0001398",-0.028557343851777,0.0186408488606449,-1.53197657817333,0.127921384085612,0.0763642028693944,0.0553724802073352,"contig_n50_mbp",0.803346292057645
"OG0001408",0.0222445779560165,0.0190092857947811,1.17019535589936,0.24403078508481,0.0394920004301564,0.0176622731672055,"contig_n50_mbp",0.97775459601272
"OG0001688",0.00576226947450467,0.0187903860445966,0.3066605156929,0.759584990667609,0.0614859224747065,0.0401560570764045,"contig_n50_mbp",0.97775459601272
"OG0001769",0.00540164282995306,0.0191223519151254,0.28247795323129,0.778019498754502,0.0280319287381205,0.00594174530035052,"contig_n50_mbp",0.97775459601272
"OG0001820",0.0402373820520739,0.0170462001023985,2.36048983411924,0.01971496393928,0.227631505151943,0.210077675723579,"contig_n50_mbp",0.52493509484585
"OG0001885",-0.00275337649999037,0.0192899006095669,-0.142736686710808,0.886715790103957,0.010924678450735,-0.0115543061299301,"contig_n50_mbp",0.97775459601272
"OG0001893",0.0500456928573339,0.0187424863131811,2.67017363764263,0.00853419260679628,0.066264671980005,0.045043414525005,"contig_n50_mbp",0.52493509484585
"OG0001918",0.0362876087243843,0.0188638198059299,1.92366175555691,0.056549804423076,0.054136069490892,0.0326391619793214,"contig_n50_mbp",0.710006418742455
"OG0001927",0.00799936009517203,0.0192741020410619,0.415031531851914,0.678792613107177,0.0125441347296568,-0.00989804402648731,"contig_n50_mbp",0.97775459601272
"OG0001929",-0.040653855789722,0.0182136688354347,-2.23205199111943,0.0272973242887455,0.118211850977177,0.0981712112266586,"contig_n50_mbp",0.52493509484585
"OG0002370",0.00336002367891943,0.0190370817641077,0.176498883629022,0.860172534671544,0.0366809773660399,0.0147873632152681,"contig_n50_mbp",0.97775459601272
"OG0002742",0.018603148710252,0.0173193239114739,1.07412672719444,0.284725470492338,0.20268257557602,0.18456172502093,"contig_n50_mbp",0.97775459601272
"OG0002829",0.0143982845728706,0.0193525682801494,0.743998644750397,0.45819963950172,0.00448776301330842,-0.0181375151000254,"contig_n50_mbp",0.97775459601272
"OG0002883",0.00923498839894148,0.017881011564008,0.516469013281677,0.606391039108937,0.150127935580804,0.130812661389459,"contig_n50_mbp",0.97775459601272
"OG0002891",-0.00554034368518612,0.0179092749648001,-0.309356112744676,0.757538436624314,0.147439132615888,0.128062749266249,"contig_n50_mbp",0.97775459601272
"OG0002892",0.0185757138303,0.0177737376334892,1.04512141527844,0.297876974586075,0.160294657978871,0.141210445660209,"contig_n50_mbp",0.97775459601272
"OG0002893",0.000904488512397594,0.0177812962125236,0.0508674115535262,0.959508067280241,0.159580308650254,0.140479861119578,"contig_n50_mbp",0.983582885242589
"OG0002919",-0.00389992640786244,0.0192973812013654,-0.202096148029998,0.840152697067773,0.0101574061331826,-0.0123390164546995,"contig_n50_mbp",0.97775459601272
"OG0003687",0.0140400950216216,0.019296371807086,0.727602844824218,0.468145342267294,0.0102609554500753,-0.0122331137442413,"contig_n50_mbp",0.97775459601272
"OG0003730",-0.0117448838721649,0.0192864737248305,-0.608969998338466,0.543590954258349,0.0112760691728028,-0.0111949292550879,"contig_n50_mbp",0.97775459601272
"OG0003808",-0.00199957720222729,0.0182549975322276,-0.109535879076248,0.912943813804469,0.114205573931236,0.094073882429673,"contig_n50_mbp",0.980121287563629
"OG0003820",0.027118421641912,0.0190800041743114,1.42130061367718,0.157587595749008,0.0323321398858747,0.0103396885196446,"contig_n50_mbp",0.807716819240315
"OG0000009",0.00578984853117487,0.0250138503853414,0.231465705678316,0.817311445729428,0.017446546734916,-0.00488421356656321,"total_length_mbp",0.986399528236604
"OG0000012",0.00089831422354152,0.0242150863100207,0.0370972959600718,0.970463472312218,0.079196135569799,0.0582687750145673,"total_length_mbp",0.987688861644633
"OG0000015",-0.0224245575498148,0.0250554063675618,-0.894998756789153,0.372416853479526,0.0141791656768988,-0.00822585328498993,"total_length_mbp",0.912128392137505
"OG0000016",0.0107348723256069,0.0224714156021647,0.477712330885502,0.633645076516084,0.207031465638044,0.189009453493454,"total_length_mbp",0.956560355894473
"OG0000022",0.0186851166125822,0.0248307571764873,0.752498865812901,0.453090948315237,0.0317778441100814,0.00977279511258322,"total_length_mbp",0.940466592607081
"OG0000024",-0.000127156473815499,0.0249247943451935,-0.00510160573661946,0.995937227200753,0.0244304018816095,0.002258365560737,"total_length_mbp",0.995937227200753
"OG0000027",-0.0291011145142297,0.021775323827565,-1.33642625683441,0.183709090429479,0.255397765633958,0.238474987580184,"total_length_mbp",0.874499130917346
"OG0000029",-0.016165481466727,0.0241881427879567,-0.668322558223684,0.505094691470211,0.0812441065209569,0.0603632907600696,"total_length_mbp",0.940466592607081
"OG0000030",-0.0320863082647676,0.0246309924464637,-1.30268028519388,0.194952035554822,0.0472939729789588,0.0256415632739352,"total_length_mbp",0.874499130917346
"OG0000039",0.0070689678197986,0.0248458388779707,0.284513147433562,0.77646301567672,0.0306013296740486,0.00856954171209523,"total_length_mbp",0.983102366622943
"OG0000040",-0.0219403912760251,0.0250895012878523,-0.874484949872161,0.383442508796658,0.0114943677369511,-0.0109716693599364,"total_length_mbp",0.912128392137505
"OG0000042",-0.0177666850421625,0.0246896301409335,-0.719601101383319,0.473042776661341,0.042752460341297,0.0209968344399628,"total_length_mbp",0.940466592607081
"OG0000045",0.0122143364464776,0.0154657028331862,0.78976924477484,0.431078961874045,0.624392363918326,0.615855826734651,"total_length_mbp",0.93999162519757
"OG0000046",-0.000633620159636958,0.0251855272750269,-0.025158105792974,0.979966846306974,0.00391319840445289,-0.0187251379954458,"total_length_mbp",0.987688861644633
"OG0000047",-0.0134401311455646,0.0228397383582853,-0.588453813906718,0.557233272520058,0.180823774309967,0.162206132817012,"total_length_mbp",0.940466592607081
"OG0000049",-0.0186881596821138,0.0247797367602439,-0.754171033491232,0.452089805787006,0.0357526199286443,0.0138379067452045,"total_length_mbp",0.940466592607081
"OG0000054",0.0171111129028598,0.0247164161843533,0.692297490673101,0.489966580641935,0.0406742774731479,0.0188714201429921,"total_length_mbp",0.940466592607081
"OG0000060",-0.0321297402531648,0.0229880113650799,-1.39767375885204,0.164555583323775,0.170153251025499,0.151293097639715,"total_length_mbp",0.861174219394423
"OG0000065",-0.0609989631877398,0.0228565375388373,-2.66877531577527,0.00856793842226748,0.179618283243689,0.160973244226501,"total_length_mbp",0.265504518335754
"OG0000074",0.0699341429634451,0.024379675036816,2.86854286850981,0.00480283404444172,0.0666362804467092,0.0454234686386799,"total_length_mbp",0.230576316406142
"OG0000075",-0.00555065083036646,0.0251828379078792,-0.220414031598471,0.825889258658233,0.00412591581669394,-0.0185075860965629,"total_length_mbp",0.986399528236604
"OG0000077",0.0159504291024604,0.0245854974109114,0.648773902592726,0.517611655176261,0.050810141938717,0.0292376451645968,"total_length_mbp",0.940466592607081
"OG0000083",-0.0311821709587867,0.0218836566123999,-1.42490679282173,0.156544254329112,0.247970506312931,0.230878926910952,"total_length_mbp",0.847498204471399
"OG0000087",0.00674250757476715,0.0233725439100096,0.288479833463039,0.77343197221901,0.142158486307653,0.12266208826919,"total_length_mbp",0.983102366622943
"OG0000090",-0.0368783045951678,0.0200150650377645,-1.8425273425585,0.0676417895494383,0.37091533029876,0.356617951441913,"total_length_mbp",0.640116997268254
"OG0000093",0.039261617739157,0.0238414199119836,1.64678185628628,0.101981617768993,0.107394981196779,0.0871085034967062,"total_length_mbp",0.669995528833357
"OG0000095",0.0102586160995068,0.0250477995587397,0.409561569488341,0.682791445439215,0.0147776642341137,-0.00761375248783813,"total_length_mbp",0.969173945086974
"OG0000096",-0.0361121281980209,0.0217294255856454,-1.66189980750696,0.0989059425645847,0.258533417307625,0.241681904064617,"total_length_mbp",0.669995528833357
"OG0000100",0.00865539377906221,0.0251533369262432,0.344105189877681,0.731314738160437,0.00645782572209636,-0.0161226782387651,"total_length_mbp",0.969173945086974
"OG0000103",0.00300844016938033,0.0247524147750565,0.121541279778973,0.903447149996174,0.0378777941295259,0.0160113803597424,"total_length_mbp",0.987688861644633
"OG0000106",0.00165877842855901,0.0212888787755757,0.0779176041183575,0.938011583169513,0.288293932111353,0.272118794204793,"total_length_mbp",0.987688861644633
"OG0000107",-0.0259773566805668,0.0239870636714201,-1.08297359928711,0.280794426901507,0.0964560829417216,0.0759209939176698,"total_length_mbp",0.912128392137505
"OG0000118",-0.0117685742353892,0.0230544070128622,-0.510469613415929,0.610575096706237,0.165352680770346,0.146383423515127,"total_length_mbp",0.948412594623782
"OG0000126",-0.0403661216531607,0.0248853936732309,-1.62208089545244,0.107172139143939,0.027512290225349,0.00541029682137961,"total_length_mbp",0.673041033823937
"OG0000141",-0.0290842848329852,0.0238758058962357,-1.21814882225905,0.22534027510599,0.104818353106273,0.08447331567687,"total_length_mbp",0.912128392137505
"OG0000142",-0.0229340962594084,0.0249808727563053,-0.918066253454644,0.360258632053867,0.0200355862961879,-0.00223633219708042,"total_length_mbp",0.912128392137505
"OG0000147",-0.00137340815913186,0.0227882975399051,-0.0602681335333124,0.952033232965056,0.184509599504782,0.165975726766254,"total_length_mbp",0.987688861644633
"OG0000150",-0.0167789375630382,0.0221969758870592,-0.755910969512754,0.451049433569088,0.226281981157221,0.208697480728976,"total_length_mbp",0.940466592607081
"OG0000159",-0.00923382200209942,0.0250206559700306,-0.369047958341283,0.712683274464883,0.0169118221491809,-0.00543109098379224,"total_length_mbp",0.969173945086974
"OG0000164",-0.00903236451260292,0.0250867251148556,-0.360045580730433,0.719388476365872,0.0117131134811973,-0.0107479521215028,"total_length_mbp",0.969173945086974
"OG0000170",-0.000728898450633893,0.0248724991655703,-0.0293053965257688,0.976665284279779,0.0285198291549516,0.00644073436301862,"total_length_mbp",0.987688861644633
"OG0000182",0.0147833060974875,0.0242172975321137,0.610444087656104,0.542617263167901,0.0790279598477326,0.0580967771169992,"total_length_mbp",0.940466592607081
"OG0000184",0.00172696444408754,0.0237564098764971,0.0726946728510555,0.942159123430335,0.113749057703445,0.0936069908330683,"total_length_mbp",0.987688861644633
"OG0000185",0.0186685168558411,0.0234804325935968,0.795066989563559,0.428001811948071,0.134220539747016,0.114543733832176,"total_length_mbp",0.93999162519757
"OG0000186",0.0176621724320605,0.0210904519900712,0.837448739380993,0.403854079648903,0.301499268894725,0.285624252278696,"total_length_mbp",0.932427801542321
"OG0000192",-0.0332102852346064,0.0250475595870589,-1.32588905993719,0.187166315548733,0.0147965420861753,-0.0075944455936845,"total_length_mbp",0.874499130917346
"OG0000196",-0.0205851104195314,0.0217176161582656,-0.947853128516444,0.34493626243975,0.259339137303196,0.242505935878269,"total_length_mbp",0.912128392137505
"OG0000199",0.00247743307792489,0.0242128638132385,0.102318878800712,0.918658842910194,0.0793651533205374,0.0584416340778223,"total_length_mbp",0.987688861644633
