"family_id","assembly","family_size","gene_count","gain","loss","gain_loss_count","total_gene_count"
"OG0000202","AL27_v1","3","1","0","2","2","1"
"OG0000202","ALR","3","3","0","0","0","3"
"OG0000202","BAM12_v2","3","3","0","0","0","3"
"OG0000202","BOR_v1","3","2","0","1","1","2"
"OG0000202","F1-14","3","3","0","0","0","3"
"OG0000202","KN003hexa_v0","3","3","0","0","0","3"
"OG0000202","KN005_v1","3","3","0","0","0","3"
"OG0000202","KN006_v1","3","3","0","0","0","3"
"OG0000202","MN47_mabs_v3","3","3","0","0","0","3"
"OG0000202","Nla","3","3","0","0","0","3"
"OG0000202","NT1_v2","3","3","0","0","0","3"
"OG0000202","NT12_v2","3","3","0","0","0","3"
"OG0000202","NT8_v2_fix","3","3","0","0","0","3"
"OG0000202","NT9_v2","3","3","0","0","0","3"
"OG0000202","PU6_v3_fin","3","3","0","0","0","3"
"OG0000202","TE11_v2","3","3","0","0","0","3"
"OG0000202","TE4_v1","3","3","0","0","0","3"
"OG0000202","TE8_v1","3","3","0","0","0","3"
"OG0000202","WS1_v2_s","3","3","0","0","0","3"
"OG0000206","73_3a","7","6","0","1","1","6"
"OG0000206","AL08_v2_f","7","6","0","1","1","6"
"OG0000206","al1_v2_s","7","6","0","1","1","6"
"OG0000206","AL27_v1","7","6","0","1","1","6"
"OG0000206","ALR","7","5","0","2","2","5"
"OG0000206","BAM12_v2","7","6","0","1","1","6"
"OG0000206","BOR_v1","7","6","0","1","1","6"
"OG0000206","F1-14","7","6","0","1","1","6"
"OG0000206","KN003hexa_v0","7","5","0","2","2","5"
"OG0000206","KN005_v1","7","5","0","2","2","5"
"OG0000206","KN006_v1","7","6","0","1","1","6"
"OG0000206","MN47_mabs_v3","7","7","1","0","1","8"
"OG0000206","MN47_v4","7","1","0","6","6","1"
"OG0000206","Nla","7","6","0","1","1","6"
"OG0000206","NT1_v2","7","7","1","0","1","8"
"OG0000206","NT12_v2","7","6","0","1","1","6"
"OG0000206","NT8_v2_fix","7","6","0","1","1","6"
"OG0000206","NT9_v2","7","6","0","1","1","6"
"OG0000206","PU6_v3_fin","7","6","0","1","1","6"
"OG0000206","TE11_v2","7","5","0","2","2","5"
"OG0000206","TE4_v1","7","6","0","1","1","6"
"OG0000206","TE8_v1","7","7","0","0","0","7"
"OG0000206","WS1_v2_s","7","6","0","1","1","6"
"OG0000207","73_3a","13","10","1","3","4","11"
"OG0000207","AL08_v2_f","13","8","0","5","5","8"
"OG0000207","al1_v2_s","13","9","0","4","4","9"
"OG0000207","AL27_v1","13","10","0","3","3","10"
"OG0000207","ALR","13","10","1","3","4","11"
"OG0000207","BAM12_v2","13","10","1","3","4","11"
"OG0000207","BOR_v1","13","10","0","3","3","10"
"OG0000207","F1-14","13","8","0","5","5","8"
"OG0000207","KN003hexa_v0","13","12","1","1","2","13"
"OG0000207","KN005_v1","13","13","2","0","2","16"
"OG0000207","KN006_v1","13","13","4","0","4","19"
"OG0000207","MN47_mabs_v3","13","13","2","0","2","16"
"OG0000207","Nla","13","11","1","2","3","12"
"OG0000207","NT1_v2","13","11","2","2","4","14"
"OG0000207","NT12_v2","13","12","0","1","1","12"
"OG0000207","NT8_v2_fix","13","12","0","1","1","12"
"OG0000207","NT9_v2","13","10","0","3","3","10"
"OG0000207","PU6_v3_fin","13","10","0","3","3","10"
"OG0000207","TE11_v2","13","9","0","4","4","9"
"OG0000207","TE4_v1","13","10","0","3","3","10"
"OG0000207","TE8_v1","13","10","0","3","3","10"
"OG0000207","WS1_v2_s","13","10","0","3","3","10"
"OG0000210","73_3a","3","3","0","0","0","3"
"OG0000210","AL08_v2_f","3","3","0","0","0","3"
"OG0000210","al1_v2_s","3","2","0","1","1","2"
"OG0000210","AL27_v1","3","3","0","0","0","3"
"OG0000210","ALR","3","3","0","0","0","3"
"OG0000210","BAM12_v2","3","3","0","0","0","3"
"OG0000210","BOR_v1","3","3","0","0","0","3"
"OG0000210","F1-14","3","3","0","0","0","3"
"OG0000210","KN003hexa_v0","3","3","0","0","0","3"
"OG0000210","KN005_v1","3","3","0","0","0","3"
"OG0000210","KN006_v1","3","3","0","0","0","3"
"OG0000210","MN47_mabs_v3","3","3","0","0","0","3"
"OG0000210","Nla","3","3","0","0","0","3"
"OG0000210","NT1_v2","3","3","0","0","0","3"
"OG0000210","NT12_v2","3","3","0","0","0","3"
"OG0000210","NT8_v2_fix","3","3","0","0","0","3"
"OG0000210","NT9_v2","3","3","0","0","0","3"
"OG0000210","PU6_v3_fin","3","2","0","1","1","2"
"OG0000210","TE11_v2","3","3","0","0","0","3"
"OG0000210","TE4_v1","3","2","0","1","1","2"
"OG0000210","TE8_v1","3","2","0","1","1","2"
"OG0000210","WS1_v2_s","3","2","0","1","1","2"
"OG0000213","73_3a","8","6","0","2","2","6"
"OG0000213","AL08_v2_f","8","8","0","0","0","8"
"OG0000213","al1_v2_s","8","8","0","0","0","8"
"OG0000213","AL27_v1","8","7","0","1","1","7"
"OG0000213","ALR","8","6","0","2","2","6"
"OG0000213","BAM12_v2","8","6","0","2","2","6"
"OG0000213","BOR_v1","8","7","0","1","1","7"
"OG0000213","F1-14","8","7","0","1","1","7"
"OG0000213","KN003hexa_v0","8","8","0","0","0","8"
"OG0000213","KN005_v1","8","8","0","0","0","8"
"OG0000213","KN006_v1","8","8","0","0","0","8"
"OG0000213","MN47_mabs_v3","8","8","0","0","0","8"
"OG0000213","Nla","8","7","0","1","1","7"
"OG0000213","NT1_v2","8","7","0","1","1","7"
"OG0000213","NT12_v2","8","8","0","0","0","8"
"OG0000213","NT8_v2_fix","8","8","0","0","0","8"
"OG0000213","NT9_v2","8","7","0","1","1","7"
"OG0000213","PU6_v3_fin","8","8","0","0","0","8"
"OG0000213","TE11_v2","8","7","0","1","1","7"
"OG0000213","TE4_v1","8","8","0","0","0","8"
"OG0000213","TE8_v1","8","7","0","1","1","7"
"OG0000213","WS1_v2_s","8","8","0","0","0","8"
"OG0000217","73_3a","10","8","1","2","3","9"
"OG0000217","AL08_v2_f","10","9","1","1","2","10"
"OG0000217","al1_v2_s","10","9","0","1","1","9"
"OG0000217","AL27_v1","10","10","1","0","1","11"
"OG0000217","ALR","10","8","1","2","3","9"
"OG0000217","BAM12_v2","10","9","1","1","2","10"
"OG0000217","BOR_v1","10","9","1","1","2","10"
"OG0000217","F1-14","10","10","2","0","2","13"
"OG0000217","KN003hexa_v0","10","10","1","0","1","11"
"OG0000217","KN005_v1","10","10","2","0","2","12"
"OG0000217","KN006_v1","10","9","0","1","1","9"
"OG0000217","MN47_mabs_v3","10","10","2","0","2","12"
"OG0000217","Nla","10","10","2","0","2","12"
"OG0000217","NT1_v2","10","9","1","1","2","10"
"OG0000217","NT12_v2","10","9","1","1","2","10"
"OG0000217","NT8_v2_fix","10","10","1","0","1","11"
"OG0000217","NT9_v2","10","10","1","0","1","11"
"OG0000217","PU6_v3_fin","10","9","1","1","2","10"
"OG0000217","TE11_v2","10","10","2","0","2","12"
"OG0000217","TE4_v1","10","10","2","0","2","13"
"OG0000217","TE8_v1","10","9","2","1","3","11"
"OG0000217","WS1_v2_s","10","9","1","1","2","10"
"OG0000220","73_3a","10","10","0","0","0","10"
"OG0000220","AL08_v2_f","10","9","1","1","2","10"
"OG0000220","al1_v2_s","10","10","2","0","2","12"
"OG0000220","AL27_v1","10","10","1","0","1","11"
"OG0000220","ALR","10","10","1","0","1","11"
"OG0000220","BAM12_v2","10","9","2","1","3","11"
"OG0000220","BOR_v1","10","10","1","0","1","11"
"OG0000220","F1-14","10","10","1","0","1","11"
"OG0000220","KN003hexa_v0","10","10","1","0","1","11"
"OG0000220","KN005_v1","10","10","0","0","0","10"
"OG0000220","KN006_v1","10","10","2","0","2","12"
"OG0000220","MN47_mabs_v3","10","10","1","0","1","11"
"OG0000220","MN47_v4","10","1","0","9","9","1"
"OG0000220","Nla","10","9","1","1","2","10"
"OG0000220","NT1_v2","10","10","1","0","1","11"
"OG0000220","NT12_v2","10","9","1","1","2","10"
"OG0000220","NT8_v2_fix","10","9","1","1","2","10"
"OG0000220","NT9_v2","10","9","2","1","3","11"
"OG0000220","PU6_v3_fin","10","9","1","1","2","10"
"OG0000220","TE11_v2","10","10","1","0","1","11"
"OG0000220","TE4_v1","10","10","1","0","1","11"
"OG0000220","TE8_v1","10","10","1","0","1","11"
"OG0000220","WS1_v2_s","10","9","1","1","2","10"
"OG0000224","73_3a","2","2","1","0","1","3"
"OG0000224","AL08_v2_f","2","2","1","0","1","3"
"OG0000224","al1_v2_s","2","2","1","0","1","3"
"OG0000224","AL27_v1","2","2","1","0","1","3"
"OG0000224","ALR","2","2","1","0","1","3"
"OG0000224","BAM12_v2","2","1","0","1","1","1"
"OG0000224","BOR_v1","2","2","0","0","0","2"
"OG0000224","F1-14","2","1","0","1","1","1"
"OG0000224","KN003hexa_v0","2","2","1","0","1","3"
"OG0000224","KN005_v1","2","2","1","0","1","3"
"OG0000224","KN006_v1","2","2","1","0","1","3"
"OG0000224","MN47_mabs_v3","2","2","1","0","1","3"
"OG0000224","Nla","2","1","0","1","1","1"
"OG0000224","NT1_v2","2","2","1","0","1","3"
"OG0000224","NT12_v2","2","1","0","1","1","1"
"OG0000224","NT8_v2_fix","2","1","0","1","1","1"
"OG0000224","PU6_v3_fin","2","2","1","0","1","3"
"OG0000224","TE11_v2","2","2","1","0","1","3"
"OG0000224","TE4_v1","2","1","0","1","1","1"
"OG0000224","TE8_v1","2","1","0","1","1","1"
"OG0000224","WS1_v2_s","2","2","1","0","1","3"
"OG0000228","73_3a","3","2","0","1","1","2"
"OG0000228","AL08_v2_f","3","2","0","1","1","2"
"OG0000228","al1_v2_s","3","2","0","1","1","2"
"OG0000228","AL27_v1","3","2","0","1","1","2"
"OG0000228","ALR","3","2","0","1","1","2"
"OG0000228","BAM12_v2","3","3","0","0","0","3"
"OG0000228","BOR_v1","3","3","0","0","0","3"
"OG0000228","F1-14","3","1","0","2","2","1"
"OG0000228","KN003hexa_v0","3","3","0","0","0","3"
"OG0000228","KN005_v1","3","3","0","0","0","3"
"OG0000228","KN006_v1","3","3","0","0","0","3"
"OG0000228","MN47_mabs_v3","3","3","0","0","0","3"
"OG0000228","Nla","3","2","0","1","1","2"
"OG0000228","NT1_v2","3","3","0","0","0","3"
"OG0000228","NT12_v2","3","2","0","1","1","2"
"OG0000228","NT8_v2_fix","3","3","0","0","0","3"
"OG0000228","NT9_v2","3","3","0","0","0","3"
"OG0000228","PU6_v3_fin","3","2","0","1","1","2"
"OG0000228","TE11_v2","3","3","0","0","0","3"
"OG0000228","TE4_v1","3","1","0","2","2","1"
"OG0000228","TE8_v1","3","1","0","2","2","1"
"OG0000228","WS1_v2_s","3","3","0","0","0","3"
"OG0000242","73_3a","10","9","1","1","2","10"
"OG0000242","AL08_v2_f","10","9","2","1","3","11"
"OG0000242","al1_v2_s","10","8","1","2","3","9"
"OG0000242","AL27_v1","10","8","2","2","4","10"
"OG0000242","ALR","10","9","2","1","3","11"
"OG0000242","BAM12_v2","10","10","1","0","1","11"
"OG0000242","BOR_v1","10","8","0","2","2","8"
"OG0000242","F1-14","10","10","2","0","2","13"
"OG0000242","KN003hexa_v0","10","9","2","1","3","12"
"OG0000242","KN005_v1","10","9","2","1","3","12"
"OG0000242","KN006_v1","10","9","2","1","3","12"
"OG0000242","MN47_mabs_v3","10","9","2","1","3","12"
"OG0000242","Nla","10","8","2","2","4","10"
"OG0000242","NT1_v2","10","8","2","2","4","10"
"OG0000242","NT12_v2","10","8","0","2","2","8"
"OG0000242","NT8_v2_fix","10","10","1","0","1","11"
"OG0000242","NT9_v2","10","9","0","1","1","9"
"OG0000242","PU6_v3_fin","10","9","2","1","3","11"
"OG0000242","TE11_v2","10","10","1","0","1","11"
"OG0000242","TE4_v1","10","9","1","1","2","10"
"OG0000242","TE8_v1","10","10","1","0","1","11"
"OG0000242","WS1_v2_s","10","8","2","2","4","10"
"OG0000253","73_3a","8","7","1","1","2","8"
"OG0000253","AL08_v2_f","8","7","0","1","1","7"
"OG0000253","al1_v2_s","8","7","1","1","2","8"
"OG0000253","AL27_v1","8","7","1","1","2","8"
"OG0000253","ALR","8","7","1","1","2","8"
"OG0000253","BAM12_v2","8","7","1","1","2","8"
"OG0000253","BOR_v1","8","8","0","0","0","8"
"OG0000253","F1-14","8","6","0","2","2","6"
"OG0000253","KN003hexa_v0","8","8","1","0","1","9"
"OG0000253","KN005_v1","8","8","1","0","1","9"
"OG0000253","KN006_v1","8","8","1","0","1","9"
"OG0000253","MN47_mabs_v3","8","8","1","0","1","9"
"OG0000253","Nla","8","7","0","1","1","7"
"OG0000253","NT1_v2","8","8","0","0","0","8"
"OG0000253","NT12_v2","8","7","0","1","1","7"
"OG0000253","NT8_v2_fix","8","7","1","1","2","8"
"OG0000253","NT9_v2","8","7","1","1","2","8"
"OG0000253","PU6_v3_fin","8","7","1","1","2","8"
"OG0000253","TE11_v2","8","8","0","0","0","8"
"OG0000253","TE4_v1","8","7","0","1","1","7"
"OG0000253","TE8_v1","8","8","0","0","0","8"
"OG0000253","WS1_v2_s","8","8","1","0","1","9"
"OG0000255","73_3a","14","3","0","11","11","3"
"OG0000255","AL08_v2_f","14","14","12","0","12","44"
"OG0000255","al1_v2_s","14","14","10","0","10","33"
"OG0000255","AL27_v1","14","14","13","0","13","72"
"OG0000255","ALR","14","14","10","0","10","24"
"OG0000255","BAM12_v2","14","14","11","0","11","25"
"OG0000255","BOR_v1","14","14","2","0","2","18"
"OG0000255","F1-14","14","14","11","0","11","33"
"OG0000255","KN003hexa_v0","14","14","13","0","13","62"
"OG0000255","KN005_v1","14","14","12","0","12","74"
"OG0000255","KN006_v1","14","14","13","0","13","75"
"OG0000255","MN47_mabs_v3","14","14","12","0","12","95"
"OG0000255","MN47_v4","14","5","3","9","12","10"
"OG0000255","Nla","14","14","12","0","12","56"
"OG0000255","NT1_v2","14","1","0","13","13","1"
"OG0000255","NT12_v2","14","14","13","0","13","80"
"OG0000255","NT8_v2_fix","14","14","13","0","13","95"
"OG0000255","NT9_v2","14","14","13","0","13","66"
"OG0000255","PU6_v3_fin","14","14","2","0","2","16"
"OG0000255","TE11_v2","14","14","12","0","12","38"
"OG0000255","TE4_v1","14","14","12","0","12","45"
"OG0000255","TE8_v1","14","14","3","0","3","18"
"OG0000255","WS1_v2_s","14","14","13","0","13","76"
"OG0000258","73_3a","13","13","2","0","2","15"
"OG0000258","AL08_v2_f","13","13","1","0","1","14"
"OG0000258","al1_v2_s","13","11","0","2","2","11"
"OG0000258","AL27_v1","13","12","1","1","2","13"
"OG0000258","ALR","13","13","1","0","1","14"
"OG0000258","BAM12_v2","13","11","1","2","3","12"
"OG0000258","BOR_v1","13","13","1","0","1","14"
"OG0000258","F1-14","13","13","1","0","1","14"
"OG0000258","KN003hexa_v0","13","12","1","1","2","13"
"OG0000258","KN005_v1","13","13","1","0","1","14"
"OG0000258","KN006_v1","13","13","1","0","1","14"
"OG0000258","MN47_mabs_v3","13","13","1","0","1","14"
"OG0000258","MN47_v4","13","1","0","12","12","1"
"OG0000258","Nla","13","13","2","0","2","15"
"OG0000258","NT1_v2","13","11","0","2","2","11"
"OG0000258","NT12_v2","13","11","0","2","2","11"
"OG0000258","NT8_v2_fix","13","13","1","0","1","14"
"OG0000258","NT9_v2","13","11","0","2","2","11"
"OG0000258","PU6_v3_fin","13","10","0","3","3","10"
"OG0000258","TE11_v2","13","10","0","3","3","10"
"OG0000258","TE4_v1","13","13","1","0","1","14"
"OG0000258","TE8_v1","13","12","1","1","2","13"
"OG0000258","WS1_v2_s","13","12","0","1","1","12"
"OG0000261","73_3a","5","4","1","1","2","5"
"OG0000261","AL08_v2_f","5","4","1","1","2","5"
"OG0000261","al1_v2_s","5","4","1","1","2","5"
"OG0000261","AL27_v1","5","4","1","1","2","5"
"OG0000261","ALR","5","4","1","1","2","5"
"OG0000261","BAM12_v2","5","4","1","1","2","5"
"OG0000261","BOR_v1","5","4","1","1","2","5"
"OG0000261","F1-14","5","5","1","0","1","6"
"OG0000261","KN003hexa_v0","5","5","1","0","1","6"
"OG0000261","KN005_v1","5","5","1","0","1","6"
"OG0000261","KN006_v1","5","5","1","0","1","6"
"OG0000261","MN47_mabs_v3","5","5","1","0","1","6"
"OG0000261","MN47_v4","5","2","0","3","3","2"
"OG0000261","Nla","5","4","1","1","2","5"
"OG0000261","NT1_v2","5","5","1","0","1","6"
"OG0000261","NT12_v2","5","5","1","0","1","6"
"OG0000261","NT8_v2_fix","5","4","1","1","2","5"
"OG0000261","NT9_v2","5","4","1","1","2","5"
"OG0000261","PU6_v3_fin","5","5","1","0","1","6"
"OG0000261","TE11_v2","5","5","1","0","1","6"
"OG0000261","TE4_v1","5","5","1","0","1","6"
"OG0000261","TE8_v1","5","5","1","0","1","6"
"OG0000261","WS1_v2_s","5","4","1","1","2","5"
"OG0000264","73_3a","7","7","3","0","3","10"
"OG0000264","AL08_v2_f","7","7","3","0","3","12"
"OG0000264","al1_v2_s","7","7","3","0","3","10"
"OG0000264","AL27_v1","7","7","3","0","3","11"
"OG0000264","ALR","7","7","3","0","3","11"
"OG0000264","BAM12_v2","7","6","2","1","3","9"
"OG0000264","BOR_v1","7","7","3","0","3","12"
"OG0000264","F1-14","7","7","3","0","3","10"
"OG0000264","KN003hexa_v0","7","7","2","0","2","9"
"OG0000264","KN005_v1","7","7","2","0","2","9"
"OG0000264","KN006_v1","7","7","2","0","2","9"
"OG0000264","MN47_mabs_v3","7","7","2","0","2","9"
"OG0000264","Nla","7","7","3","0","3","11"
"OG0000264","NT1_v2","7","6","2","1","3","8"
"OG0000264","NT12_v2","7","6","2","1","3","9"
"OG0000264","NT8_v2_fix","7","6","3","1","4","9"
"OG0000264","NT9_v2","7","6","2","1","3","9"
"OG0000264","PU6_v3_fin","7","5","1","2","3","6"
"OG0000264","TE11_v2","7","6","3","1","4","9"
"OG0000264","TE4_v1","7","7","3","0","3","11"
"OG0000264","TE8_v1","7","7","3","0","3","11"
"OG0000264","WS1_v2_s","7","6","2","1","3","8"
"OG0000266","73_3a","9","4","0","5","5","4"
"OG0000266","AL08_v2_f","9","4","0","5","5","4"
"OG0000266","al1_v2_s","9","4","0","5","5","4"
"OG0000266","AL27_v1","9","4","1","5","6","5"
"OG0000266","ALR","9","4","0","5","5","4"
"OG0000266","BAM12_v2","9","7","0","2","2","7"
"OG0000266","BOR_v1","9","6","0","3","3","6"
"OG0000266","F1-14","9","5","0","4","4","5"
"OG0000266","KN003hexa_v0","9","5","0","4","4","5"
"OG0000266","KN005_v1","9","5","0","4","4","5"
"OG0000266","KN006_v1","9","6","0","3","3","6"
"OG0000266","MN47_mabs_v3","9","8","1","1","2","9"
"OG0000266","Nla","9","4","0","5","5","4"
"OG0000266","NT1_v2","9","6","0","3","3","6"
"OG0000266","NT12_v2","9","4","0","5","5","4"
"OG0000266","NT8_v2_fix","9","3","0","6","6","3"
"OG0000266","NT9_v2","9","6","0","3","3","6"
"OG0000266","PU6_v3_fin","9","4","0","5","5","4"
"OG0000266","TE11_v2","9","3","0","6","6","3"
"OG0000266","TE4_v1","9","4","0","5","5","4"
"OG0000266","TE8_v1","9","5","0","4","4","5"
"OG0000266","WS1_v2_s","9","4","0","5","5","4"
"OG0000269","73_3a","2","2","0","0","0","2"
"OG0000269","AL08_v2_f","2","1","0","1","1","1"
"OG0000269","al1_v2_s","2","1","0","1","1","1"
"OG0000269","AL27_v1","2","1","0","1","1","1"
"OG0000269","ALR","2","1","0","1","1","1"
"OG0000269","BAM12_v2","2","1","0","1","1","1"
"OG0000269","BOR_v1","2","1","0","1","1","1"
"OG0000269","F1-14","2","2","0","0","0","2"
"OG0000269","KN003hexa_v0","2","2","0","0","0","2"
"OG0000269","KN005_v1","2","2","0","0","0","2"
"OG0000269","KN006_v1","2","2","0","0","0","2"
"OG0000269","MN47_mabs_v3","2","2","0","0","0","2"
"OG0000269","Nla","2","2","0","0","0","2"
"OG0000269","NT1_v2","2","1","0","1","1","1"
"OG0000269","NT12_v2","2","1","0","1","1","1"
"OG0000269","NT8_v2_fix","2","1","0","1","1","1"
"OG0000269","NT9_v2","2","1","0","1","1","1"
"OG0000269","PU6_v3_fin","2","1","0","1","1","1"
"OG0000269","TE11_v2","2","2","0","0","0","2"
"OG0000269","TE4_v1","2","1","0","1","1","1"
"OG0000269","TE8_v1","2","2","0","0","0","2"
"OG0000269","WS1_v2_s","2","2","0","0","0","2"
"OG0000271","73_3a","3","3","0","0","0","3"
"OG0000271","AL08_v2_f","3","3","0","0","0","3"
"OG0000271","al1_v2_s","3","3","0","0","0","3"
"OG0000271","AL27_v1","3","3","0","0","0","3"
"OG0000271","ALR","3","3","0","0","0","3"
"OG0000271","BAM12_v2","3","3","0","0","0","3"
"OG0000271","BOR_v1","3","3","0","0","0","3"
"OG0000271","F1-14","3","3","0","0","0","3"
"OG0000271","KN003hexa_v0","3","3","0","0","0","3"
"OG0000271","KN005_v1","3","3","0","0","0","3"
"OG0000271","KN006_v1","3","3","0","0","0","3"
"OG0000271","MN47_mabs_v3","3","3","0","0","0","3"
"OG0000271","Nla","3","3","1","0","1","4"
"OG0000271","NT1_v2","3","3","0","0","0","3"
"OG0000271","NT12_v2","3","3","0","0","0","3"
"OG0000271","NT8_v2_fix","3","3","0","0","0","3"
"OG0000271","NT9_v2","3","3","0","0","0","3"
"OG0000271","PU6_v3_fin","3","3","1","0","1","4"
"OG0000271","TE11_v2","3","3","0","0","0","3"
"OG0000271","TE4_v1","3","3","0","0","0","3"
"OG0000271","TE8_v1","3","3","0","0","0","3"
"OG0000271","WS1_v2_s","3","3","0","0","0","3"
"OG0000272","73_3a","1","1","0","0","0","1"
"OG0000272","AL08_v2_f","1","1","0","0","0","1"
"OG0000272","al1_v2_s","1","1","0","0","0","1"
"OG0000272","AL27_v1","1","1","0","0","0","1"
"OG0000272","ALR","1","1","0","0","0","1"
"OG0000272","BAM12_v2","1","1","0","0","0","1"
"OG0000272","BOR_v1","1","1","0","0","0","1"
"OG0000272","F1-14","1","1","0","0","0","1"
"OG0000272","KN003hexa_v0","1","1","0","0","0","1"
"OG0000272","KN005_v1","1","1","0","0","0","1"
"OG0000272","KN006_v1","1","1","0","0","0","1"
"OG0000272","MN47_mabs_v3","1","1","0","0","0","1"
"OG0000272","Nla","1","1","0","0","0","1"
"OG0000272","NT1_v2","1","1","0","0","0","1"
"OG0000272","NT12_v2","1","1","0","0","0","1"
"OG0000272","NT8_v2_fix","1","1","0","0","0","1"
"OG0000272","NT9_v2","1","1","0","0","0","1"
"OG0000272","PU6_v3_fin","1","1","0","0","0","1"
"OG0000272","TE11_v2","1","1","0","0","0","1"
"OG0000272","TE4_v1","1","1","0","0","0","1"
"OG0000272","TE8_v1","1","1","0","0","0","1"
"OG0000272","WS1_v2_s","1","1","0","0","0","1"
"OG0000276","73_3a","7","6","1","1","2","7"
"OG0000276","AL08_v2_f","7","5","0","2","2","5"
"OG0000276","al1_v2_s","7","7","3","0","3","11"
"OG0000276","AL27_v1","7","7","2","0","2","10"
"OG0000276","ALR","7","5","0","2","2","5"
"OG0000276","BAM12_v2","7","6","2","1","3","9"
"OG0000276","BOR_v1","7","4","0","3","3","4"
"OG0000276","F1-14","7","6","0","1","1","6"
"OG0000276","KN003hexa_v0","7","7","3","0","3","11"
"OG0000276","KN005_v1","7","7","2","0","2","10"
"OG0000276","KN006_v1","7","7","2","0","2","10"
"OG0000276","MN47_mabs_v3","7","7","2","0","2","10"
"OG0000276","MN47_v4","7","1","0","6","6","1"
"OG0000276","Nla","7","6","0","1","1","6"
"OG0000276","NT1_v2","7","6","3","1","4","12"
"OG0000276","NT12_v2","7","4","0","3","3","4"
"OG0000276","NT8_v2_fix","7","7","3","0","3","11"
"OG0000276","NT9_v2","7","4","0","3","3","4"
"OG0000276","PU6_v3_fin","7","7","0","0","0","7"
"OG0000276","TE11_v2","7","3","0","4","4","3"
"OG0000276","TE4_v1","7","5","0","2","2","5"
"OG0000276","TE8_v1","7","5","0","2","2","5"
"OG0000276","WS1_v2_s","7","7","2","0","2","10"
"OG0000297","73_3a","3","2","0","1","1","2"
"OG0000297","AL08_v2_f","3","2","0","1","1","2"
"OG0000297","al1_v2_s","3","2","0","1","1","2"
"OG0000297","AL27_v1","3","2","0","1","1","2"
"OG0000297","ALR","3","2","0","1","1","2"
"OG0000297","BAM12_v2","3","3","0","0","0","3"
"OG0000297","BOR_v1","3","2","0","1","1","2"
"OG0000297","F1-14","3","2","0","1","1","2"
"OG0000297","KN003hexa_v0","3","3","0","0","0","3"
"OG0000297","KN005_v1","3","3","0","0","0","3"
"OG0000297","KN006_v1","3","3","0","0","0","3"
"OG0000297","MN47_mabs_v3","3","3","0","0","0","3"
"OG0000297","Nla","3","2","0","1","1","2"
"OG0000297","NT1_v2","3","3","0","0","0","3"
"OG0000297","NT12_v2","3","3","0","0","0","3"
"OG0000297","NT8_v2_fix","3","3","0","0","0","3"
"OG0000297","NT9_v2","3","3","0","0","0","3"
"OG0000297","PU6_v3_fin","3","3","0","0","0","3"
"OG0000297","TE11_v2","3","2","0","1","1","2"
"OG0000297","TE4_v1","3","2","0","1","1","2"
"OG0000297","TE8_v1","3","3","0","0","0","3"
"OG0000297","WS1_v2_s","3","2","0","1","1","2"
"OG0000298","73_3a","5","5","0","0","0","5"
"OG0000298","AL08_v2_f","5","5","0","0","0","5"
"OG0000298","al1_v2_s","5","5","0","0","0","5"
"OG0000298","AL27_v1","5","5","0","0","0","5"
"OG0000298","ALR","5","5","0","0","0","5"
"OG0000298","BAM12_v2","5","5","0","0","0","5"
"OG0000298","BOR_v1","5","5","0","0","0","5"
"OG0000298","F1-14","5","5","0","0","0","5"
"OG0000298","KN003hexa_v0","5","5","0","0","0","5"
"OG0000298","KN005_v1","5","5","0","0","0","5"
"OG0000298","KN006_v1","5","5","0","0","0","5"
"OG0000298","MN47_mabs_v3","5","5","0","0","0","5"
"OG0000298","Nla","5","5","0","0","0","5"
"OG0000298","NT1_v2","5","5","0","0","0","5"
"OG0000298","NT12_v2","5","5","0","0","0","5"
"OG0000298","NT8_v2_fix","5","5","0","0","0","5"
"OG0000298","NT9_v2","5","5","0","0","0","5"
"OG0000298","PU6_v3_fin","5","5","0","0","0","5"
"OG0000298","TE11_v2","5","5","0","0","0","5"
"OG0000298","TE4_v1","5","5","0","0","0","5"
"OG0000298","TE8_v1","5","5","0","0","0","5"
"OG0000298","WS1_v2_s","5","5","0","0","0","5"
"OG0000299","73_3a","14","11","0","3","3","11"
"OG0000299","AL08_v2_f","14","12","0","2","2","12"
"OG0000299","al1_v2_s","14","11","1","3","4","12"
"OG0000299","AL27_v1","14","12","0","2","2","12"
"OG0000299","ALR","14","13","1","1","2","14"
"OG0000299","BAM12_v2","14","13","0","1","1","13"
"OG0000299","BOR_v1","14","12","0","2","2","12"
"OG0000299","F1-14","14","12","0","2","2","12"
"OG0000299","KN003hexa_v0","14","14","0","0","0","14"
"OG0000299","KN005_v1","14","14","0","0","0","14"
"OG0000299","KN006_v1","14","13","0","1","1","13"
"OG0000299","MN47_mabs_v3","14","14","1","0","1","15"
"OG0000299","MN47_v4","14","3","0","11","11","3"
"OG0000299","Nla","14","13","0","1","1","13"
"OG0000299","NT1_v2","14","14","1","0","1","15"
"OG0000299","NT12_v2","14","13","0","1","1","13"
"OG0000299","NT8_v2_fix","14","13","0","1","1","13"
"OG0000299","NT9_v2","14","11","0","3","3","11"
"OG0000299","PU6_v3_fin","14","12","1","2","3","13"
"OG0000299","TE11_v2","14","12","0","2","2","12"
"OG0000299","TE4_v1","14","13","0","1","1","13"
"OG0000299","TE8_v1","14","13","0","1","1","13"
"OG0000299","WS1_v2_s","14","10","1","4","5","11"
